Timestamp,Actual,Predicted
2022-04-13T13:36:30,4.0,6.4609723
2022-04-13T13:43:13,5.0,6.503915
2022-04-13T13:47:26,6.0,6.484266
2022-04-13T13:53:51,5.0,6.511158
2022-04-13T14:03:40,4.0,6.5463624
2022-04-13T14:07:06,3.0,6.5049253
2022-04-13T14:11:55,4.0,6.3106894
2022-04-13T14:13:06,3.0,6.0480924
2022-04-13T14:20:00,4.0,5.716422
2022-04-13T14:20:12,5.0,5.416196
2022-04-13T14:21:49,6.0,5.261862
2022-04-13T14:31:50,6.0,5.337048
2022-04-13T14:31:56,5.0,5.614657
2022-04-13T14:41:56,5.0,5.9547896
2022-04-13T14:43:25,6.0,6.270935
2022-04-13T14:46:11,7.0,6.584204
2022-04-13T14:46:26,7.0,6.9497404
2022-04-13T14:47:31,8.0,7.352186
2022-04-13T14:50:02,9.0,7.8153586
2022-04-13T14:52:31,10.0,8.368031
2022-04-13T15:02:01,11.0,9.027358
2022-04-13T15:02:16,12.0,9.794656
2022-04-13T15:03:58,13.0,10.657701
2022-04-13T15:04:11,14.0,11.595614
2022-04-13T15:10:41,13.0,12.584068
2022-04-13T15:15:51,14.0,13.469878
2022-04-13T15:23:10,13.0,14.22522
2022-04-13T15:24:48,14.0,14.753555
2022-04-13T15:25:04,14.999999999999998,15.097509
2022-04-13T15:31:32,14.0,15.350991
2022-04-13T15:34:09,14.999999999999998,15.480117
2022-04-13T15:37:25,16.0,15.548274
2022-04-13T15:38:58,14.999999999999998,15.644579
2022-04-13T15:43:46,16.0,15.716351
2022-04-13T15:49:01,17.0,15.802236
2022-04-13T15:49:36,18.0,15.966327
2022-04-13T15:50:16,19.0,16.262604
2022-04-13T15:50:58,20.0,16.721144
2022-04-13T15:51:24,21.0,17.346804
2022-04-13T15:52:45,22.0,18.124268
2022-04-13T16:02:45,22.0,19.025438
2022-04-13T16:03:30,23.0,19.952135
2022-04-13T16:04:39,24.0,20.867151
2022-04-13T16:05:00,25.000000000000004,21.764791
2022-04-13T16:15:00,25.000000000000004,22.652142
2022-04-13T16:20:26,24.0,23.47489
2022-04-13T16:23:26,25.000000000000004,24.109236
2022-04-13T16:24:37,26.0,24.574589
2022-04-13T16:24:53,27.0,24.946619
2022-04-13T16:27:21,26.0,25.307854
2022-04-13T16:29:39,27.0,25.596947
2022-04-13T16:36:23,26.0,25.84695
2022-04-13T16:38:31,27.0,25.993347
2022-04-13T16:38:43,28.0,26.084705
2022-04-13T16:38:55,29.0,26.203144
2022-04-13T16:39:07,29.999999999999996,26.422379
2022-04-13T16:40:58,31.0,26.79051
2022-04-13T16:41:09,32.0,27.327068
2022-04-13T16:41:23,33.0,28.02737
2022-04-13T16:41:42,34.0,28.869938
2022-04-13T16:44:27,33.0,29.824202
2022-04-13T16:47:40,32.0,30.730148
2022-04-13T16:50:31,31.0,31.42327
2022-04-13T16:54:00,32.0,31.789312
2022-04-13T16:54:28,33.0,31.90176
2022-04-13T16:55:09,34.0,31.896416
2022-04-13T16:55:28,35.0,31.905416
2022-04-13T16:55:43,36.0,32.028233
2022-04-13T16:55:58,37.0,32.323715
2022-04-13T16:56:18,38.0,32.813343
2022-04-13T16:57:33,39.0,33.489807
2022-04-13T17:00:04,38.0,34.32703
2022-04-13T17:01:40,39.0,35.16369
2022-04-13T17:05:19,38.0,35.955006
2022-04-13T17:05:46,39.0,36.585785
2022-04-13T17:06:14,40.0,37.076427
2022-04-13T17:09:24,41.0,37.497547
2022-04-13T17:10:49,42.0,37.923878
2022-04-13T17:11:15,43.0,38.41338
2022-04-13T17:12:41,44.0,39.000908
2022-04-13T17:17:33,45.0,39.699608
2022-04-13T17:17:45,46.0,40.505825
2022-04-13T17:18:19,47.0,41.404995
2022-04-13T17:18:55,48.0,42.377037
2022-04-13T17:19:38,49.0,43.400597
2022-04-13T17:20:32,48.0,44.455944
2022-04-13T17:27:53,49.0,45.4041
2022-04-13T17:28:10,50.00000000000001,46.226143
2022-04-13T17:28:23,51.0,46.955856
2022-04-13T17:28:38,52.0,47.641575
2022-04-13T17:28:51,53.0,48.32716
2022-04-13T17:32:57,54.0,49.044388
2022-04-13T17:33:25,54.99999999999999,49.811626
2022-04-13T17:33:46,56.0,50.635654
2022-04-13T17:33:57,57.0,51.514748
2022-04-13T17:34:13,58.0,52.441803
2022-04-13T17:34:46,59.0,53.407097
2022-04-13T17:36:25,58.0,54.40026
2022-04-13T17:39:36,59.0,55.292946
2022-04-13T17:39:46,59.99999999999999,56.07105
2022-04-13T17:40:00,61.0,56.7689
2022-04-13T17:40:10,62.0,57.433136
2022-04-13T17:40:22,63.0,58.1051
2022-04-13T17:40:30,64.0,58.814106
2022-04-13T17:40:39,65.0,59.576538
2022-04-13T17:40:54,66.0,60.397793
2022-04-13T17:42:12,67.0,61.27531
2022-04-13T17:50:51,66.0,62.201576
2022-04-13T17:51:35,67.0,63.051304
2022-04-13T17:51:49,68.0,63.808384
2022-04-13T17:51:59,69.0,64.50246
2022-04-13T17:52:37,70.0,65.17471
2022-04-13T17:52:53,71.0,65.861336
2022-04-13T17:53:24,72.0,66.58747
2022-04-13T17:53:36,73.0,67.36648
2022-04-13T17:53:49,74.0,68.20189
2022-04-13T17:54:03,75.0,69.0902
2022-04-13T17:54:17,76.0,70.02364
2022-04-13T17:54:31,77.00000000000001,70.99251
2022-04-13T17:54:43,78.0,71.98685
2022-04-13T17:55:33,79.0,72.997574
2022-04-13T17:55:42,80.0,74.01703
2022-04-13T17:56:26,81.0,75.0392
2022-04-13T17:57:06,82.0,76.05969
2022-04-13T17:58:18,82.0,77.07555
2022-04-13T18:01:26,81.0,78.03102
2022-04-13T18:07:48,82.0,78.81548
2022-04-13T18:08:00,83.0,79.44191
2022-04-13T18:08:11,84.0,79.9692
2022-04-13T18:08:23,85.0,80.46222
2022-04-13T18:08:37,86.0,80.97408
2022-04-13T18:10:10,86.99999999999999,81.54053
2022-04-13T18:16:01,88.0,82.18043
2022-04-13T18:17:32,86.99999999999999,82.89909
2022-04-13T18:19:23,88.0,83.58762
2022-04-13T18:19:46,89.0,84.23058
2022-04-13T18:20:24,90.0,84.85061
2022-04-13T18:22:23,91.0,85.478546
2022-04-13T18:22:59,92.0,86.140076
2022-04-13T18:23:25,93.0,86.85128
2022-04-13T18:23:38,94.0,87.618614
2022-04-13T18:33:20,95.0,88.4409
2022-04-13T18:34:15,96.0,89.31185
2022-04-13T18:36:50,95.0,90.222404
2022-04-13T18:37:47,94.0,91.062386
2022-04-13T18:39:22,95.0,91.71784
2022-04-13T18:40:51,96.0,92.209206
2022-04-13T18:42:11,96.99999999999999,92.60482
2022-04-13T18:42:33,98.0,92.97671
2022-04-13T18:44:42,99.0,93.38205
2022-04-13T18:45:10,98.0,93.85792
2022-04-13T18:55:10,98.0,94.32471
2022-04-13T18:59:14,99.0,94.73136
2022-04-13T18:59:54,100.00000000000001,95.10122
2022-04-13T19:01:14,101.0,95.47916
2022-04-13T19:02:20,102.0,95.906
2022-04-13T19:02:38,103.0,96.40914
2022-04-13T19:04:16,104.0,97.00125
2022-04-13T19:04:31,105.0,97.6827
2022-04-13T19:04:44,106.0,98.44521
2022-04-13T19:08:13,107.0,99.27549
2022-04-13T19:08:42,108.0,100.15824
2022-04-13T19:09:08,109.0,101.07829
2022-04-13T19:09:20,109.99999999999999,102.02197
2022-04-13T19:09:32,111.0,102.97786
2022-04-13T19:12:14,112.0,103.93693
2022-04-13T19:12:56,113.00000000000001,104.89252
2022-04-13T19:13:14,114.0,105.84006
2022-04-13T19:23:15,114.0,106.77669
2022-04-13T19:26:55,115.0,107.65642
2022-04-13T19:27:50,116.0,108.47633
2022-04-13T19:28:05,117.0,109.25208
2022-04-13T19:28:16,118.0,110.00294
2022-04-13T19:29:17,119.0,110.7455
2022-04-13T19:31:34,119.99999999999999,111.49158
2022-04-13T19:35:26,121.0,112.24817
2022-04-13T19:35:48,122.0,113.01827
2022-04-13T19:45:48,122.0,113.80203
2022-04-13T19:54:33,121.0,114.55602
2022-04-13T19:55:26,122.0,115.19213
2022-04-13T19:55:34,123.00000000000001,115.71647
2022-04-13T19:55:49,124.0,116.172676
2022-04-13T19:56:02,125.0,116.60803
2022-04-13T20:01:13,126.0,117.06045
2022-04-13T20:01:40,127.0,117.55477
2022-04-13T20:04:27,128.0,118.10353
2022-04-13T20:05:32,129.0,118.70957
2022-04-13T20:12:20,130.0,119.369125
2022-04-13T20:14:31,129.0,120.07447
2022-04-13T20:17:15,130.0,120.73784
2022-04-13T20:17:26,131.0,121.34362
2022-04-13T20:23:05,132.0,121.91094
2022-04-13T20:23:15,133.0,122.465546
2022-04-13T20:33:16,133.0,123.02946
2022-04-13T20:40:56,134.0,123.57946
2022-04-13T20:43:44,133.0,124.11962
2022-04-13T20:44:21,132.0,124.590256
2022-04-13T20:46:03,133.0,124.92394
2022-04-13T20:46:53,134.0,125.14915
2022-04-13T20:47:18,135.0,125.32791
2022-04-13T20:47:39,136.0,125.51882
2022-04-13T20:47:57,137.0,125.76481
2022-04-13T20:48:12,138.0,126.09078
2022-04-13T20:48:33,139.0,126.50602
2022-04-13T20:58:08,140.0,127.008194
2022-04-13T21:08:08,140.0,127.5875
2022-04-13T21:18:09,140.0,128.19443
2022-04-13T21:28:11,140.0,128.77522
2022-04-13T21:33:58,141.0,129.29016
2022-04-13T21:43:58,141.0,129.75182
2022-04-13T21:49:34,142.0,130.15645
2022-04-13T21:53:47,143.0,130.52945
2022-04-13T22:03:47,143.0,130.90448
2022-04-13T22:11:46,142.0,131.27386
2022-04-13T22:21:00,143.0,131.58186
2022-04-13T22:21:16,144.0,131.84003
2022-04-13T22:22:58,145.0,132.0879
2022-04-13T22:25:23,146.0,132.36278
2022-04-13T22:33:56,147.0,132.69087
2022-04-13T22:43:56,147.0,133.08586
2022-04-13T22:48:27,148.0,133.51732
2022-04-13T22:51:32,149.0,133.97661
2022-04-13T22:56:41,148.0,134.46693
2022-04-13T23:03:35,149.0,134.92639
2022-04-13T23:13:35,149.0,135.34775
2022-04-13T23:23:37,149.0,135.72113
2022-04-13T23:33:38,149.0,136.03458
2022-04-13T23:43:40,149.0,136.28252
2022-04-13T23:53:42,149.0,136.46553
2022-04-13T23:55:31,150.0,136.58897
2022-04-14T00:03:04,151.0,136.69284
2022-04-14T00:04:43,151.0,136.82306
2022-04-14T00:14:43,151.0,136.98242
2022-04-14T00:24:44,151.0,137.15442
2022-04-14T00:34:46,151.0,137.32118
2022-04-14T00:37:18,151.0,137.4691
2022-04-14T00:37:40,151.0,137.59018
2022-04-14T00:47:41,151.0,137.6815
2022-04-14T00:57:42,151.0,137.74391
2022-04-14T01:07:44,151.0,137.78056
2022-04-14T01:17:46,151.0,137.79588
2022-04-14T01:27:47,151.0,137.79459
2022-04-14T01:37:49,151.0,137.78131
2022-04-14T01:47:50,151.0,137.76006
2022-04-14T01:57:52,151.0,137.73425
2022-04-14T02:07:54,151.0,137.70654
2022-04-14T02:17:55,151.0,137.67891
2022-04-14T02:27:57,151.0,137.65273
2022-04-14T02:37:58,151.0,137.62888
2022-04-14T02:48:00,151.0,137.60786
2022-04-14T02:58:01,151.0,137.58983
2022-04-14T03:08:03,151.0,137.57477
2022-04-14T03:18:05,151.0,137.56248
2022-04-14T03:28:06,151.0,137.55272
2022-04-14T03:38:08,151.0,137.54515
2022-04-14T03:48:09,151.0,137.53944
2022-04-14T03:58:11,151.0,137.53531
2022-04-14T04:08:13,151.0,137.53241
2022-04-14T04:18:14,151.0,137.5305
2022-04-14T04:28:16,151.0,137.52936
2022-04-14T04:30:28,150.0,137.52878
2022-04-14T04:35:56,149.0,137.49744
2022-04-14T04:45:57,149.0,137.39896
2022-04-14T04:49:41,148.0,137.23952
2022-04-14T04:50:39,147.0,137.01257
2022-04-14T05:00:39,147.0,136.70667
2022-04-14T05:02:47,146.0,136.34782
2022-04-14T05:03:31,145.0,135.94232
2022-04-14T05:06:48,144.0,135.48538
2022-04-14T05:16:36,143.0,134.97325
2022-04-14T05:17:37,142.0,134.40547
2022-04-14T05:19:30,141.0,133.78514
2022-04-14T05:23:23,140.0,133.118
2022-04-14T05:26:20,139.0,132.41122
2022-04-14T05:30:50,138.0,131.67247
2022-04-14T05:32:43,137.0,130.90912
2022-04-14T05:36:21,136.0,130.12782
2022-04-14T05:38:04,135.0,129.33415
2022-04-14T05:40:02,134.0,128.53268
2022-04-14T05:44:37,133.0,127.726776
2022-04-14T05:47:40,132.0,126.91889
2022-04-14T05:57:40,132.0,126.11057
2022-04-14T05:59:58,131.0,125.33954
2022-04-14T06:03:55,130.0,124.61151
2022-04-14T06:06:44,129.0,123.91444
2022-04-14T06:08:39,128.0,123.23262
2022-04-14T06:09:40,127.0,122.55184
2022-04-14T06:11:12,126.0,121.861374
2022-04-14T06:11:32,125.0,121.154396
2022-04-14T06:15:33,124.0,120.427284
2022-04-14T06:15:49,123.00000000000001,119.67891
2022-04-14T06:16:02,122.0,118.9099
2022-04-14T06:19:49,121.0,118.12186
2022-04-14T06:29:49,121.0,117.31698
2022-04-14T06:34:17,122.0,116.538055
2022-04-14T06:34:22,121.0,115.87403
2022-04-14T06:34:44,119.99999999999999,115.32377
2022-04-14T06:36:35,119.0,114.845955
2022-04-14T06:38:37,118.0,114.393265
2022-04-14T06:38:46,117.0,113.92599
2022-04-14T06:39:49,116.0,113.41647
2022-04-14T06:40:05,115.0,112.84894
2022-04-14T06:42:20,116.0,112.21726
2022-04-14T06:45:36,115.0,111.60722
2022-04-14T06:46:52,114.0,111.03343
2022-04-14T06:46:59,113.00000000000001,110.47668
2022-04-14T06:47:13,112.0,109.91087
2022-04-14T06:49:23,111.0,109.313705
2022-04-14T06:59:23,111.0,108.67046
2022-04-14T07:04:16,109.99999999999999,108.01783
2022-04-14T07:04:24,109.0,107.35951
2022-04-14T07:08:56,108.0,106.68523
2022-04-14T07:10:31,107.0,105.98322
2022-04-14T07:10:47,106.0,105.2449
2022-04-14T07:11:50,105.0,104.46614
2022-04-14T07:12:05,104.0,103.64674
2022-04-14T07:12:17,103.0,102.78952
2022-04-14T07:14:37,102.0,101.89908
2022-04-14T07:14:52,101.0,100.98096
2022-04-14T07:16:23,100.00000000000001,100.04083
2022-04-14T07:16:30,99.0,99.084
2022-04-14T07:16:47,98.0,98.11515
2022-04-14T07:18:47,96.99999999999999,97.13813
2022-04-14T07:19:03,96.0,96.15601
2022-04-14T07:22:11,95.0,95.171074
2022-04-14T07:23:37,94.0,94.184906
2022-04-14T07:24:55,93.0,93.19851
2022-04-14T07:28:24,92.0,92.21244
2022-04-14T07:29:28,91.0,91.22688
2022-04-14T07:31:02,90.0,90.241776
2022-04-14T07:32:18,89.0,89.25689
2022-04-14T07:32:28,88.0,88.27189
2022-04-14T07:35:48,86.99999999999999,87.28637
2022-04-14T07:36:13,86.0,86.299995
2022-04-14T07:38:27,85.0,85.312355
2022-04-14T07:39:50,84.0,84.323166
2022-04-14T07:40:49,83.0,83.33212
2022-04-14T07:42:39,82.0,82.33904
2022-04-14T07:44:58,81.0,81.34376
2022-04-14T07:46:31,80.0,80.346176
2022-04-14T07:46:37,79.0,79.346245
2022-04-14T07:46:45,78.0,78.34396
2022-04-14T07:48:49,77.00000000000001,77.33936
2022-04-14T07:48:55,76.0,76.33253
2022-04-14T07:49:32,75.0,75.32354
2022-04-14T07:50:09,74.0,74.312515
2022-04-14T07:50:37,73.0,73.2996
2022-04-14T07:50:51,72.0,72.28492
2022-04-14T07:54:13,71.0,71.268654
2022-04-14T07:54:59,70.0,70.25093
2022-04-14T07:55:13,69.0,69.23195
2022-04-14T07:55:28,68.0,68.211845
2022-04-14T07:55:39,67.0,67.1908
2022-04-14T07:56:03,66.0,66.16899
2022-04-14T07:57:09,66.0,65.14656
2022-04-14T07:57:46,65.0,64.18052
2022-04-14T07:57:55,64.0,63.27615
2022-04-14T07:58:09,63.0,62.415855
2022-04-14T07:58:14,62.0,61.57585
2022-04-14T07:59:18,61.0,60.73452
2022-04-14T07:59:53,59.99999999999999,59.875874
2022-04-14T08:01:30,59.0,58.99019
2022-04-14T08:03:05,58.0,58.073257
2022-04-14T08:03:10,57.0,57.125145
2022-04-14T08:04:59,56.0,56.148804
2022-04-14T08:05:43,54.99999999999999,55.14886
2022-04-14T08:05:50,54.0,54.13066
2022-04-14T08:07:38,54.99999999999999,53.099567
2022-04-14T08:08:01,54.0,52.179424
2022-04-14T08:08:59,53.0,51.385006
2022-04-14T08:10:01,52.0,50.68179
2022-04-14T08:10:54,51.0,50.021065
2022-04-14T08:11:35,49.0,49.358135
2022-04-14T08:11:46,48.0,48.59971
2022-04-14T08:12:26,47.0,47.720848
2022-04-14T08:14:30,46.0,46.732605
2022-04-14T08:16:25,45.0,45.661472
2022-04-14T08:18:31,44.0,44.537594
2022-04-14T08:19:33,43.0,43.388454
2022-04-14T08:20:09,44.0,42.236046
2022-04-14T08:20:46,45.0,41.21897
2022-04-14T08:21:48,46.0,40.481735
2022-04-14T08:22:23,45.0,40.124092
2022-04-14T08:23:01,44.0,40.0618
2022-04-14T08:23:21,42.0,40.14695
2022-04-14T08:24:55,41.0,40.17362
2022-04-14T08:25:17,40.0,40.028175
2022-04-14T08:33:18,39.0,39.664597
2022-04-14T08:33:24,38.0,39.08145
2022-04-14T08:35:41,37.0,38.303547
2022-04-14T08:35:58,36.0,37.368603
2022-04-14T08:41:11,35.0,36.318188
2022-04-14T08:49:05,34.0,35.192005
2022-04-14T08:49:11,33.0,34.024654
2022-04-14T08:50:14,32.0,32.844116
2022-04-14T08:53:30,31.0,31.671413
2022-04-14T08:53:37,29.999999999999996,30.52101
2022-04-14T08:58:33,29.0,29.401657
2022-04-14T08:59:52,28.0,28.317432
2022-04-14T09:02:08,27.0,27.268852
2022-04-14T09:03:32,26.0,26.253916
2022-04-14T09:05:39,25.000000000000004,25.269028
2022-04-14T09:06:11,24.0,24.309782
2022-04-14T09:09:41,23.0,23.371536
2022-04-14T09:10:15,22.0,22.449848
2022-04-14T09:10:25,21.0,21.540754
2022-04-14T09:14:51,20.0,20.640917
2022-04-14T09:16:00,19.0,19.74769
2022-04-14T09:16:12,20.0,18.859097
2022-04-14T09:16:29,21.0,18.102537
2022-04-14T09:17:49,20.0,17.617493
2022-04-14T09:18:06,19.0,17.369564
2022-04-14T09:19:23,18.0,17.252806
2022-04-14T09:20:46,17.0,17.152287
2022-04-14T09:22:21,16.0,16.975506
2022-04-14T09:24:24,17.0,16.663414
2022-04-14T09:25:27,16.0,16.318567
2022-04-14T09:29:00,17.0,15.951033
2022-04-14T09:31:40,16.0,15.662972
2022-04-14T09:31:50,17.0,15.433037
2022-04-14T09:32:00,18.0,15.323973
2022-04-14T09:34:09,17.0,15.408334
2022-04-14T09:34:27,16.0,15.602879
2022-04-14T09:35:38,14.999999999999998,15.779214
2022-04-14T09:35:48,14.0,15.824345
2022-04-14T09:35:57,13.0,15.665009
2022-04-14T09:36:32,12.0,15.270749
2022-04-14T09:36:57,13.0,14.646565
2022-04-14T09:38:34,12.0,13.950591
2022-04-14T09:43:29,11.0,13.236846
2022-04-14T09:45:02,12.0,12.508917
2022-04-14T09:51:11,11.0,11.882514
2022-04-14T09:54:05,10.0,11.354747
2022-04-14T09:55:35,9.0,10.873189
2022-04-14T09:57:19,8.0,10.377981
2022-04-14T09:57:29,7.0,9.822237
2022-04-14T09:59:40,8.0,9.178944
2022-04-14T10:01:13,7.0,8.569828
2022-04-14T10:04:23,8.0,8.012809
2022-04-14T10:04:37,7.0,7.6086197
2022-04-14T10:05:17,6.0,7.327442
2022-04-14T10:05:41,5.0,7.0891967
2022-04-14T10:06:13,6.0,6.812177
2022-04-14T10:09:14,5.0,6.5658436
2022-04-14T10:17:22,4.0,6.327729
2022-04-14T10:18:07,5.0,6.043979
2022-04-14T10:20:33,6.0,5.7947426
2022-04-14T10:21:16,7.0,5.689561
2022-04-14T10:22:08,8.0,5.812902
2022-04-14T10:22:23,9.0,6.204677
2022-04-14T10:24:41,8.0,6.860925
2022-04-14T10:25:48,9.0,7.6138635
2022-04-14T10:27:32,8.0,8.398985
2022-04-14T10:29:02,8.0,9.073338
2022-04-14T10:29:13,7.0,9.569278
2022-04-14T10:33:04,6.0,9.808402
2022-04-14T10:35:50,7.0,9.740824
2022-04-14T10:39:05,6.0,9.4852085
2022-04-14T10:41:32,5.0,9.076167
2022-04-14T10:44:15,4.0,8.5172615
2022-04-14T10:44:25,3.0,7.8100653
2022-04-14T10:50:56,2.0,6.965367
2022-04-14T10:52:34,3.0,6.004733
2022-04-14T10:56:15,2.0,5.086868
2022-04-14T10:57:56,1.0,4.255896
2022-04-14T11:00:17,2.0,3.4979153
2022-04-14T11:00:23,3.0,2.9086611
2022-04-14T11:02:16,2.0,2.5951626
2022-04-14T11:10:48,1.0,2.4956102
2022-04-14T11:12:21,2.0,2.4852622
2022-04-14T11:12:29,3.0,2.5715368
2022-04-14T11:12:35,4.0,2.8038595
2022-04-14T11:13:05,5.0,3.22416
2022-04-14T11:14:53,4.0,3.8477504
2022-04-14T11:17:24,3.0,4.5309477
2022-04-14T11:20:36,2.0,5.1006145
2022-04-14T11:22:43,3.0,5.4219213
2022-04-14T11:23:39,4.0,5.5503225
2022-04-14T11:33:39,4.0,5.6086197
2022-04-14T11:34:53,3.0,5.652493
2022-04-14T11:36:27,4.0,5.6344757
2022-04-14T11:39:07,5.0,5.613918
2022-04-14T11:47:17,6.0,5.6772776
2022-04-14T11:57:17,6.0,5.8949385
2022-04-14T12:01:16,5.0,6.239767
2022-04-14T12:03:44,6.0,6.5818877
2022-04-14T12:07:14,5.0,6.9152308
2022-04-14T12:09:56,4.0,7.1525283
2022-04-14T12:15:03,3.0,7.2019625
2022-04-14T12:15:46,2.0,7.003787
2022-04-14T12:20:34,3.0,6.5391107
2022-04-14T12:21:52,4.0,5.953535
2022-04-14T12:22:09,5.0,5.4281607
2022-04-14T12:23:59,6.0,5.1118774
2022-04-14T12:29:13,5.0,5.09494
2022-04-14T12:30:25,4.0,5.276197
2022-04-14T12:35:15,3.0,5.495162
2022-04-14T12:37:08,4.0,5.6071877
2022-04-14T12:45:45,5.0,5.6449056
2022-04-14T12:45:52,6.0,5.7033224
2022-04-14T12:46:37,7.0,5.8750906
2022-04-14T12:56:37,7.0,6.222048
2022-04-14T12:57:08,8.0,6.7031636
2022-04-14T12:58:13,7.0,7.3053455
2022-04-14T12:58:27,6.0,7.8914294
2022-04-14T12:59:04,7.0,8.31167
2022-04-14T13:01:41,6.0,8.587754
2022-04-14T13:11:41,6.0,8.677975
2022-04-14T13:13:47,5.0,8.601102
2022-04-14T13:16:56,4.0,8.339475
2022-04-14T13:17:15,5.0,7.8768716
2022-04-14T13:19:25,6.0,7.343256
2022-04-14T13:29:25,6.0,6.8984027
2022-04-14T13:31:59,7.0,6.6061516
2022-04-14T13:34:43,8.0,6.536027
2022-04-14T13:35:51,7.0,6.7314606
2022-04-14T13:44:42,6.0,7.0691886
2022-04-14T13:45:01,7.0,7.384536
2022-04-14T13:45:27,6.0,7.6695337
2022-04-14T13:49:44,7.0,7.8481064
2022-04-14T13:50:50,8.0,7.971358
2022-04-14T13:52:51,9.0,8.128786
2022-04-14T13:53:24,8.0,8.399446
2022-04-14T13:58:37,8.0,8.702024
2022-04-14T14:02:58,9.0,8.977881
2022-04-14T14:09:42,10.0,9.258303
2022-04-14T14:12:24,9.0,9.599683
2022-04-14T14:17:38,10.0,9.919683
2022-04-14T14:17:50,11.0,10.234812
2022-04-14T14:19:28,12.0,10.595255
2022-04-14T14:19:44,13.0,11.047948
2022-04-14T14:23:41,12.0,11.621234
2022-04-14T14:29:18,11.0,12.192286
2022-04-14T14:29:48,12.0,12.612401
2022-04-14T14:31:15,13.0,12.898215
2022-04-14T14:31:25,14.0,13.130769
2022-04-14T14:31:58,14.999999999999998,13.397371
2022-04-14T14:32:38,16.0,13.76443
2022-04-14T14:33:18,17.0,14.268897
2022-04-14T14:36:02,18.0,14.919979
2022-04-14T14:45:39,17.0,15.70578
2022-04-14T14:51:16,16.0,16.471954
2022-04-14T14:52:03,17.0,17.05098
2022-04-14T14:52:55,18.0,17.451292
2022-04-14T14:53:39,19.0,17.753181
2022-04-14T14:54:26,18.0,18.04843
2022-04-14T14:55:59,19.0,18.28258
2022-04-14T14:57:03,20.0,18.493
2022-04-14T14:57:19,20.0,18.74436
2022-04-14T14:58:01,21.0,19.029224
2022-04-14T15:03:22,22.0,19.378193
2022-04-14T15:03:38,23.0,19.825535
2022-04-14T15:03:51,24.0,20.392998
2022-04-14T15:05:34,25.000000000000004,21.085573
2022-04-14T15:05:46,26.0,21.893578
2022-04-14T15:05:54,27.0,22.797407
2022-04-14T15:06:45,28.0,23.772684
2022-04-14T15:07:18,27.0,24.794615
2022-04-14T15:08:05,28.0,25.713186
2022-04-14T15:16:38,29.0,26.503233
2022-04-14T15:17:19,29.999999999999996,27.197523
2022-04-14T15:17:34,31.0,27.846104
2022-04-14T15:18:44,32.0,28.495272
2022-04-14T15:19:51,33.0,29.17872
2022-04-14T15:20:34,32.0,29.915724
2022-04-14T15:21:19,31.0,30.586353
2022-04-14T15:21:24,29.999999999999996,31.054207
2022-04-14T15:23:09,31.0,31.221725
2022-04-14T15:28:22,29.999999999999996,31.170105
2022-04-14T15:28:31,29.0,30.911594
2022-04-14T15:31:39,29.999999999999996,30.441801
2022-04-14T15:32:04,31.0,29.889143
2022-04-14T15:32:43,32.0,29.406649
2022-04-14T15:35:03,33.0,29.118654
2022-04-14T15:35:46,34.0,29.101091
2022-04-14T15:35:53,35.0,29.380651
2022-04-14T15:36:07,36.0,29.94382
2022-04-14T15:36:35,37.0,30.74985
2022-04-14T15:46:35,37.0,31.743881
2022-04-14T15:56:37,37.0,32.804585
2022-04-14T16:05:05,38.0,33.812054
2022-04-14T16:09:13,39.0,34.74143
2022-04-14T16:09:45,38.0,35.61071
2022-04-14T16:10:12,39.0,36.325527
2022-04-14T16:11:20,38.0,36.907104
2022-04-14T16:14:36,39.0,37.294617
2022-04-14T16:14:53,40.0,37.546795
2022-04-14T16:15:57,39.0,37.757946
2022-04-14T16:19:07,40.0,37.890633
2022-04-14T16:19:52,41.0,37.997948
2022-04-14T16:20:45,42.0,38.15494
2022-04-14T16:21:56,41.0,38.424644
2022-04-14T16:22:59,42.0,38.720978
2022-04-14T16:24:14,43.0,39.04839
2022-04-14T16:26:59,42.0,39.441566
2022-04-14T16:28:53,43.0,39.81021
2022-04-14T16:29:27,42.0,40.16631
2022-04-14T16:31:18,41.0,40.432667
2022-04-14T16:34:29,42.0,40.52341
2022-04-14T16:35:36,43.0,40.502445
2022-04-14T16:35:49,44.0,40.47787
2022-04-14T16:39:37,45.0,40.548508
2022-04-14T16:41:48,46.0,40.78202
2022-04-14T16:45:06,45.0,41.21067
2022-04-14T16:48:23,46.0,41.712406
2022-04-14T16:49:25,47.0,42.259285
2022-04-14T16:49:35,48.0,42.861244
2022-04-14T16:50:35,49.0,43.535763
2022-04-14T16:50:48,50.00000000000001,44.294426
2022-04-14T16:51:15,51.0,45.138897
2022-04-14T16:53:49,52.0,46.061832
2022-04-14T16:54:09,53.0,47.049763
2022-04-14T16:59:21,54.0,48.086296
2022-04-14T17:01:40,54.99999999999999,49.15483
2022-04-14T17:01:58,56.0,50.240467
2022-04-14T17:02:12,57.0,51.331017
2022-04-14T17:04:44,58.0,52.41745
2022-04-14T17:06:16,59.0,53.493744
2022-04-14T17:09:17,59.99999999999999,54.556488
2022-04-14T17:10:54,59.99999999999999,55.604347
2022-04-14T17:11:05,61.0,56.578377
2022-04-14T17:12:08,61.0,57.4769
2022-04-14T17:12:26,62.0,58.26329
2022-04-14T17:19:43,63.0,58.961964
2022-04-14T17:21:42,64.0,59.616817
